Date,Title,Artist,Link
2025/03/13,あんたなんて。,りりあ。,https://www.youtube.com/watch?v=38sTQwpvGfc&t=1865s
2025/03/13,ロビンソン,スピッツ,https://www.youtube.com/watch?v=38sTQwpvGfc&t=2273s
2025/03/13,深海少女,ゆうゆ,https://www.youtube.com/watch?v=38sTQwpvGfc&t=2726s
2025/10/22,瑠璃色の地球,松田聖子,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=454s
2025/10/22,赤いスイートピー,松田聖子,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=759s
2025/10/22,にじいろ,絢香,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=1060s
2025/10/22,夜明けと蛍,n-buna,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=1432s
2025/10/22,SUN,星野源,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=2217s
2025/10/22,ブルーバード,いきものがかり,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=3180s
2025/10/22,今夜このまま,あいみょん,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=3552s
2025/10/22,そっけない,RADWIMPS,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=3829s
2025/10/22,だから僕は音楽を辞めた,ヨルシカ,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=4338s
2025/10/22,また逢う日まで,平井大,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=4863s
2025/10/22,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=5268s
2025/10/22,シュガーソングとビターステップ,UNISON SQUARE GARDEN,https://www.youtube.com/watch?v=HVHKo1N26Pw&t=2964s
2024/07/06,夜行,ヨルシカ,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=931s
2024/07/06,青と夏,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=1244s
2024/07/06,君をのせて,井上あずみ,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=1432s
2024/07/06,明日も,SHISHAMO,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=1820s
2024/07/06,ライオンNGシーン,"シェリル・ノーム starring May'n,ランカ・リー=中島 愛",https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=2427s
2024/07/06,ライオン,"シェリル・ノーム starring May'n,ランカ・リー=中島 愛",https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=2530s
2024/07/06,オトシモノ,miwa,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=2934s
2024/07/06,春風,Rihwa,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=3503s
2024/07/06,ただ君に晴れ,ヨルシカ,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=4261s
2024/07/06,気まぐれロマンティック,いきものがかり,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=4596s
2024/07/06,夏祭り,whiteberry,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=5187s
2024/07/06,Soranji,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=5905s
2024/07/06,希望の轍,サザンオールスターズ,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=6051s
2024/07/06,secret base 〜君がくれたもの〜,ZONE,https://www.youtube.com/watch?v=5Noz4P2M8Ew&t=6586s
2024/10/24,帰ろう,藤井風,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=588s
2024/10/24,カントリー・ロード,本名陽子,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=1085s
2024/10/24,ひこうき雲,松任谷由実,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=1528s
2024/10/24,晴る,ヨルシカ,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=2210s
2024/10/24,春泥棒,ヨルシカ,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=2590s
2024/10/24,3月9日,レミオロメン,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=3192s
2024/10/24,粉雪,レミオロメン,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=3699s
2024/10/24,アイモ～鳥のひと,ランカ・リー=中島愛,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=4269s
2024/10/24,星間飛行,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=4489s
2024/10/24,ルンがピカッと光ったら,ワルキューレ,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=4835s
2024/10/24,一度だけの恋なら,ワルキューレ,https://www.youtube.com/watch?v=Oil0fLHZvgI&t=5221s
2024/12/25,赤鼻のトナカイ,クリスマスソング,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1083s
2024/12/25,ジングルベル,クリスマスソング,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1200s
2024/12/25,あわてんぼうのサンタクロース,クリスマスソング,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1300s
2024/12/25,きよしこの夜,クリスマスソング,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1495s
2024/12/25,サンタが町にやってくる,クリスマスソング,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1563s
2024/12/25,クリスマスソング,back number,https://www.youtube.com/watch?v=TSl7dznSVOk&t=1816s
2024/12/25,白い恋人達,桑田佳祐,https://www.youtube.com/watch?v=TSl7dznSVOk&t=2119s
2024/12/25,メリクリ,BoA,https://www.youtube.com/watch?v=TSl7dznSVOk&t=2566s
2024/12/25,粉雪,レミオロメン,https://www.youtube.com/watch?v=TSl7dznSVOk&t=2817s
2024/12/25,雪の華,中島美嘉,https://www.youtube.com/watch?v=TSl7dznSVOk&t=3630s
2024/12/25,アイノカタチ,MISIA,https://www.youtube.com/watch?v=TSl7dznSVOk&t=4237s
2024/12/25,ベテルギウス,優里,https://www.youtube.com/watch?v=TSl7dznSVOk&t=4460s
2024/12/25,星座になれたら,結束バンド,https://www.youtube.com/watch?v=TSl7dznSVOk&t=5998s
2024/12/25,君の知らない物語,supercell,https://www.youtube.com/watch?v=TSl7dznSVOk&t=6552s
2025/09/02,ハロ／ハワユ,ナノウ,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=342s
2025/09/02,小さな恋のうた,MONGOL800,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=760s
2025/09/02,君の知らない物語,supercell,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=1307s
2025/09/02,憂一乗,ヨルシカ,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=1559s
2025/09/02,花に亡霊,ヨルシカ,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=1971s
2025/09/02,3月9日,レミオロメン,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=2993s
2025/09/02,アイネクライネ,米津玄師,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=3217s
2025/09/02,深海少女,ゆうゆ,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=3956s
2025/09/02,テルーの唄,手嶌葵,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=4451s
2025/09/02,おなじ話,ハンバート ハンバート,https://www.youtube.com/watch?v=GTnK7ojvvfw&t=5011s
2024/07/10,晩餐歌,tuki.,https://www.youtube.com/watch?v=zX6ba1kP31k&t=553s
2024/07/10,マリーゴールド,あいみょん,https://www.youtube.com/watch?v=zX6ba1kP31k&t=979s
2024/07/10,ハルノヒ,あいみょん,https://www.youtube.com/watch?v=zX6ba1kP31k&t=1430s
2024/07/10,ひまわりの約束,秦基博,https://www.youtube.com/watch?v=zX6ba1kP31k&t=1918s
2024/07/10,花に亡霊,ヨルシカ,https://www.youtube.com/watch?v=zX6ba1kP31k&t=2491s
2024/07/10,ヒカリヘ,miwa,https://www.youtube.com/watch?v=zX6ba1kP31k&t=2930s
2024/07/10,白い恋人達,桑田佳祐,https://www.youtube.com/watch?v=zX6ba1kP31k&t=3470s
2024/07/10,ワガママ,Nissy,https://www.youtube.com/watch?v=zX6ba1kP31k&t=3930s
2024/07/10,少年時代,井上陽水,https://www.youtube.com/watch?v=zX6ba1kP31k&t=4349s
2024/07/10,すきなうた,Saucy Dog,https://www.youtube.com/watch?v=zX6ba1kP31k&t=4875s
2024/07/10,I remember you,YUI,https://www.youtube.com/watch?v=zX6ba1kP31k&t=5423s
2024/07/10,翡翠のまち,Aimer,https://www.youtube.com/watch?v=zX6ba1kP31k&t=5917s
2024/07/10,君の知らない物語,supercell,https://www.youtube.com/watch?v=zX6ba1kP31k&t=6328s
2024/07/10,愛唄,GReeeeN,https://www.youtube.com/watch?v=zX6ba1kP31k&t=6885s
2024/07/10,ワガママ,Nissy,https://www.youtube.com/watch?v=zX6ba1kP31k&t=3956s
2025/02/13,ハッピーシンセサイザ,EasyPop,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=746s
2025/02/13,あの夢をなぞって,YOASOBI,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=1111s
2025/02/13,チノカテ,ヨルシカ,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=1484s
2025/02/13,secret base ～君がくれたもの～,ZONE,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=2272s
2025/02/13,バレンタイン・キッス,国生さゆり,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=2891s
2025/02/13,ハピチョコ,FRUITS ZIPPER,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=3273s
2025/02/13,アイノカタチ,MISIA,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=3722s
2025/02/13,よるのあと,adieu,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=4055s
2025/02/13,ぎゅっと。,もさを,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=4655s
2025/02/13,メランコリック,Junky,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=4856s
2025/02/13,ドライフラワー,優里,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=5417s
2025/02/13,曇天,DOES,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=6082s
2025/02/13,雪のツバサ,redballoon,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=6519s
2025/02/13,5 銀色の空,redballoon,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=6741s
2025/02/13,１・２・３,After the Rain,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=7177s
2025/02/13,晴る,ヨルシカ,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=7737s
2025/02/13,オーバーライド,吉田夜世,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=1892s
2025/02/13,モエチャッカファイア,弌誠,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=2052s
2025/02/13,チョコレイト・ディスコ,Perfume,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=3624s
2025/02/13,WINDING ROAD,絢香×コブクロ,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=4370s
2025/02/13,ハートアラモード,DECO*27,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=5325s
2025/02/13,Pray,Tommy heavenly6,https://www.youtube.com/watch?v=vQ1KfV1b-kY&t=5838s
2025/06/27,熱帯夜,SHISHAMO,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=265s
2025/06/27,君と夏フェス,SHISHAMO,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=640s
2025/06/27,晴る,ヨルシカ,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=1081s
2025/06/27,にじいろ,絢香,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=1557s
2025/06/27,世界に一つだけの花,SMAP,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=2074s
2025/06/27,気まぐれロマンティック,いきものがかり,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=2792s
2025/06/27,セプテンバーさん,RADWIMPS,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=3474s
2025/06/27,真夏の果実,サザンオールスターズ,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=3980s
2025/06/27,TSUNAMI,サザンオールスターズ,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=4322s
2025/06/27,Tomorrow Never Knows,Mr.Children,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=4880s
2025/06/27,たばこ,コレサワ,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=5120s
2025/06/27,言わないけどね。,大原ゆい子,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=5667s
2025/06/27,愛をこめて花束を,Superfly,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=5830s
2025/06/27,月が綺麗,岩見拓馬,https://www.youtube.com/watch?v=JR3yDnzo-_o&t=6276s
2025/11/05,星間飛行,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=smunv1B8Nkw&t=519s
2025/11/05,ノーザンクロス,シェリル・ノーム starring May'n,https://www.youtube.com/watch?v=smunv1B8Nkw&t=751s
2025/11/05,コネクト,ClariS,https://www.youtube.com/watch?v=smunv1B8Nkw&t=1090s
2025/11/05,Snow halation,μ's,https://www.youtube.com/watch?v=smunv1B8Nkw&t=2337s
2025/11/05,手紙 ～拝啓 十五の君へ～,アンジェラ・アキ,https://www.youtube.com/watch?v=smunv1B8Nkw&t=2653s
2025/11/05,スイートマジック,Junky,https://www.youtube.com/watch?v=smunv1B8Nkw&t=3080s
2025/11/05,明日も,SHISHAMO,https://www.youtube.com/watch?v=smunv1B8Nkw&t=3360s
2025/11/05,蜜月アン・ドゥ・トロワ,DATEKEN,https://www.youtube.com/watch?v=smunv1B8Nkw&t=4052s
2025/11/05,水流のロック,日食なつこ,https://www.youtube.com/watch?v=smunv1B8Nkw&t=4358s
2025/11/05,ビビデバ,星街すいせい,https://www.youtube.com/watch?v=smunv1B8Nkw&t=4608s
2025/11/05,Tiger,HANA,https://www.youtube.com/watch?v=smunv1B8Nkw&t=4889s
2025/11/05,Blue Jeans,HANA,https://www.youtube.com/watch?v=smunv1B8Nkw&t=5334s
2025/11/05,めくる世界、めぐる歌,しゆ。,https://www.youtube.com/watch?v=smunv1B8Nkw&t=5607s
2025/11/28,点描の唄,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=stMcep_9ztk&t=663s
2025/11/28,ガーネット,奥華子,https://www.youtube.com/watch?v=stMcep_9ztk&t=1212s
2025/11/28,変わらないもの,奥華子,https://www.youtube.com/watch?v=stMcep_9ztk&t=1651s
2025/11/28,トリセツ,西野カナ,https://www.youtube.com/watch?v=stMcep_9ztk&t=2042s
2025/11/28,スマイル,森七菜,https://www.youtube.com/watch?v=stMcep_9ztk&t=2557s
2025/11/28,YUME日和,島谷ひとみ,https://www.youtube.com/watch?v=stMcep_9ztk&t=3075s
2025/11/28,プラネタリウム,大塚愛,https://www.youtube.com/watch?v=stMcep_9ztk&t=4042s
2025/11/28,白い恋人達,桑田佳祐,https://www.youtube.com/watch?v=stMcep_9ztk&t=4332s
2025/11/28,回る空うさぎ,Orangestar,https://www.youtube.com/watch?v=stMcep_9ztk&t=4743s
2025/11/28,DAYBREAK FRONTLINE,Orangestar,https://www.youtube.com/watch?v=stMcep_9ztk&t=5067s
2025/11/28,怪獣の花唄,Vaundy,https://www.youtube.com/watch?v=stMcep_9ztk&t=5497s
2025/11/28,napori,Vaundy,https://www.youtube.com/watch?v=stMcep_9ztk&t=5883s
2025/11/28,嘘月,ヨルシカ,https://www.youtube.com/watch?v=stMcep_9ztk&t=6202s
2025/11/28,愛をこめて花束を,Superfly,https://www.youtube.com/watch?v=stMcep_9ztk&t=6611s
2025/11/28,好き！雪！本気マジック,Mitchie M,https://www.youtube.com/watch?v=stMcep_9ztk&t=7032s
2025/11/28,かわいいだけじゃだめですか？,CUTIE STREET,https://www.youtube.com/watch?v=stMcep_9ztk&t=7392s
2025/11/28,テルーの唄,手嶌葵,https://www.youtube.com/watch?v=stMcep_9ztk&t=8113s
2025/11/28,カタオモイ,Aimer,https://www.youtube.com/watch?v=stMcep_9ztk&t=8481s
2025/11/28,おなじ話,ハンバート ハンバート,https://www.youtube.com/watch?v=stMcep_9ztk&t=8870s
2025/06/06,だから僕は音楽を辞めた,ヨルシカ,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=429s
2025/06/06,aimai,瀬名航,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=918s
2025/06/06,ひとり旅,瀬名航,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=1314s
2025/06/06,テルーの唄,手嶌葵,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=1768s
2025/06/06,変わらないもの,奥華子,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=2300s
2025/06/06,未来予想図II,DREAMS COME TRUE,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=2691s
2025/06/06,なんでもないや,RADWIMPS,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=2943s
2025/06/06,secret base ～君がくれたもの～,ZONE,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=3477s
2025/06/06,you,癒月,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=3996s
2025/06/06,プラネタリウム,大塚愛,https://www.youtube.com/watch?v=7IWOUM7dkcA&t=2179s
2024/08/08,嘘月,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=2249s
2024/08/08,晴る,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=2721s
2024/08/08,花に亡霊,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=3223s
2024/08/08,夜行,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=3706s
2024/08/08,だから僕は音楽を辞めた,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=4192s
2024/08/08,チノカテ,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=4516s
2024/08/08,ノーチラス,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=5078s
2024/08/08,春泥棒,ヨルシカ,https://www.youtube.com/watch?v=4xdXPHQwdsE&t=5570s
2025/02/22,ちっぽけな愛のうた,小笠原秋 × 大原櫻子,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=1166s
2025/02/22,ライラック,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=1639s
2025/02/22,StaRt,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=1994s
2025/02/22,シンデレラボーイ,Saucy Dog,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=2436s
2025/02/22,からくりピエロ,40mP,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=2807s
2025/02/22,夏恋花火,40mP,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=3134s
2025/02/22,さようなら、花泥棒さん,メル,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=3622s
2025/02/22,ハロ／ハワユ,ナノウ,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=4192s
2025/02/22,回る空うさぎ,Orangestar,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=4687s
2025/02/22,星間飛行,ランカ・リー=中島愛,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=5024s
2025/02/22,私の彼はパイロット,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=5358s
2025/02/22,あの夢をなぞって,YOASOBI,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=5794s
2025/02/22,娘々サービスメドレー,ランカ・リー＝中島愛,https://www.youtube.com/watch?v=XSVhfdgOxjk&t=5684s
2025/02/15,BLUE feat. kojikoji,LUCKY TAPES,https://www.youtube.com/watch?v=zyRz__tUHUs&t=768s
2025/02/15,アイロニ,すこっぷ,https://www.youtube.com/watch?v=zyRz__tUHUs&t=1299s
2025/02/15,シリウスの心臓,ヰ世界情緒,https://www.youtube.com/watch?v=zyRz__tUHUs&t=1764s
2025/02/15,鳥の詩,Lia,https://www.youtube.com/watch?v=zyRz__tUHUs&t=2093s
2025/02/15,you,癒月,https://www.youtube.com/watch?v=zyRz__tUHUs&t=2606s
2025/02/15,またねがあれば,ちんまりP,https://www.youtube.com/watch?v=zyRz__tUHUs&t=3035s
2025/02/15,白い恋人達,桑田佳祐,https://www.youtube.com/watch?v=zyRz__tUHUs&t=3582s
2025/02/15,napori,Vaundy,https://www.youtube.com/watch?v=zyRz__tUHUs&t=3954s
2025/02/15,儚くない,SUPER BEAVER,https://www.youtube.com/watch?v=zyRz__tUHUs&t=4706s
2025/02/15,やさしさに包まれたなら,荒井由実,https://www.youtube.com/watch?v=zyRz__tUHUs&t=5135s
2025/02/15,夜行,ヨルシカ,https://www.youtube.com/watch?v=zyRz__tUHUs&t=5521s
2025/02/15,嘘月,ヨルシカ,https://www.youtube.com/watch?v=zyRz__tUHUs&t=5940s
2025/02/15,回る空うさぎ,Orangestar,https://www.youtube.com/watch?v=zyRz__tUHUs&t=6323s
2025/06/12,君と夏フェス,SHISHAMO,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=601s
2025/06/12,ドーナツホール,ハチ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=1122s
2025/06/12,希望の轍,サザンオールスターズ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=1321s
2025/06/12,あなたの夜が明けるまで,傘村トータ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=2123s
2025/06/12,真夏の果実,サザンオールスターズ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=2764s
2025/06/12,少年時代,井上陽水,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=3332s
2025/06/12,夏恋花火,40mP,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=3930s
2025/06/12,雪の華,中島美嘉,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=4361s
2025/06/12,心拍数0822,蝶々P,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=4904s
2025/06/12,夜明けと蛍,n-buna,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=5243s
2025/06/12,ゆるふわ樹海ガール,石風呂,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=5585s
2025/06/12,ロビンソン,スピッツ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=5921s
2025/06/12,First Love,宇多田ヒカル,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=6457s
2025/06/12,いのちの名前,木村弓,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=6739s
2025/06/12,ライラック,Mrs. GREEN APPLE,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=3001s
2025/06/12,10月無口な君を忘れる,あたらよ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=3284s
2025/06/12,君をのせて,井上あずみ,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=7145s
2025/06/12,夏祭り,Whiteberry,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=7382s
2025/06/12,secret base,ZONE,https://www.youtube.com/watch?v=XVTvRBWRWtk&t=7480s
2025/03/22,怪獣,サカナクション,https://www.youtube.com/watch?v=8MNZBsCA5I4&t=620s
2025/03/22,アイネクライネ,米津玄師,https://www.youtube.com/watch?v=8MNZBsCA5I4&t=1073s
2025/03/22,テレパシ,DECO*27,https://www.youtube.com/watch?v=8MNZBsCA5I4&t=1476s
2025/03/22,SOS,黛冬優子,https://www.youtube.com/watch?v=8MNZBsCA5I4&t=1622s
